order_id,order_date,customer_id,product_id,quantity,discount_percent
6660,2022-03-08,996,39,5,20
6661,2022-07-16,656,48,3,0
6662,2023-10-16,18,91,1,30
6663,2022-01-23,1095,37,2,10
6664,2023-08-29,1199,60,2,20
6665,2022-08-25,811,81,3,15
6666,2023-07-20,339,74,5,0
6667,2022-05-18,248,4,4,10
6668,2023-04-18,306,23,5,0
6669,2023-07-07,204,14,4,15
6670,2023-09-02,853,5,4,5
6671,2023-11-26,1147,66,5,0
6672,2023-10-02,447,110,2,40
6673,2022-08-17,713,24,4,30
6674,2022-11-13,433,18,3,20
6675,2023-08-21,1152,27,3,15
6676,2023-09-04,822,24,4,15
6677,2023-07-15,1071,29,2,15
6678,2022-07-20,505,11,4,0
6679,2022-09-15,115,112,3,30
6680,2023-04-25,995,18,3,20
6681,2022-06-27,223,112,5,15
6682,2022-05-03,636,117,2,30
6683,2022-12-08,672,4,5,10
6684,2022-06-20,958,33,1,5
6685,2023-10-10,933,78,4,30
6686,2022-02-28,96,108,5,10
6687,2023-04-10,107,120,2,10
6688,2022-09-17,632,42,4,5
6689,2023-01-08,698,32,4,10
6690,2022-04-05,32,51,4,15
6691,2022-05-05,66,4,4,10
6692,2022-02-10,779,20,4,10
6693,2022-09-11,916,85,2,5
6694,2022-01-07,549,67,1,10
6695,2023-04-16,201,89,3,30
6696,2023-05-26,49,68,1,0
6697,2023-08-04,787,62,3,0
6698,2022-03-10,951,58,5,0
6699,2022-03-22,263,47,4,30
6700,2023-06-26,1157,75,5,15
6701,2023-08-08,344,80,5,30
6702,2022-09-19,1200,59,3,10
6703,2022-03-30,11,100,2,10
6704,2022-07-27,201,6,4,15
6705,2022-08-01,945,95,5,0
6706,2022-09-23,926,40,1,5
6707,2022-10-20,3,77,4,10
6708,2022-07-26,808,23,2,5
6709,2022-11-29,560,52,4,5
6710,2022-03-18,199,4,5,0
6711,2022-10-15,109,37,1,0
6712,2022-02-16,108,42,5,5
6713,2023-09-14,552,101,2,15
6714,2022-07-19,973,44,3,0
6715,2023-03-03,52,97,1,5
6716,2022-07-29,112,120,2,0
6717,2023-02-24,295,42,2,10
6718,2022-06-03,65,29,5,10
6719,2023-06-06,574,101,5,20
6720,2023-02-19,465,19,5,20
6721,2022-12-19,258,115,3,5
6722,2022-06-06,1004,84,4,0
6723,2022-09-18,634,32,4,0
6724,2022-03-18,210,44,5,30
6725,2023-05-03,89,55,5,15
6726,2022-05-11,28,80,3,0
6727,2023-08-02,238,5,4,0
6728,2023-03-31,336,113,3,10
6729,2022-06-12,63,46,2,0
6730,2022-01-15,500,76,4,20
6731,2022-08-20,791,45,5,10
6732,2022-07-14,592,21,1,10
6733,2023-06-26,1075,78,2,10
6734,2022-12-25,1136,101,1,5
6735,2022-11-27,301,22,3,10
6736,2023-03-03,1114,30,3,15
6737,2023-05-12,229,23,3,5
6738,2023-05-01,150,5,5,10
6739,2023-03-25,1162,63,3,20
6740,2023-02-17,1159,93,1,0
6741,2022-11-26,527,59,2,10
6742,2022-05-27,333,94,5,5
6743,2022-09-16,174,82,2,15
6744,2022-10-19,61,110,3,0
6745,2022-05-23,1085,114,4,15
6746,2023-09-19,819,52,5,0
6747,2022-12-31,524,65,3,0
6748,2022-03-31,216,39,5,15
6749,2022-06-13,624,81,4,10
6750,2023-04-26,578,3,1,20
6751,2022-03-25,694,42,1,10
6752,2022-03-18,423,71,1,10
6753,2023-11-04,716,27,4,15
6754,2023-06-01,1129,28,2,5
6755,2023-04-30,754,108,4,0
6756,2023-08-13,747,54,4,0
6757,2023-08-26,688,95,3,0
6758,2023-08-22,723,15,1,5
6759,2022-04-14,747,119,5,30
6760,2023-03-28,242,53,2,20
6761,2023-05-02,665,112,5,30
6762,2022-12-05,708,72,3,40
6763,2023-11-18,435,70,3,5
6764,2023-07-20,781,92,2,0
6765,2023-04-23,484,4,5,10
6766,2023-08-30,384,94,2,20
6767,2022-08-11,170,107,2,10
6768,2022-01-09,1021,17,1,10
6769,2022-02-22,950,34,5,0
6770,2022-03-18,869,6,1,5
6771,2023-05-18,323,36,1,5
6772,2022-11-12,848,99,1,5
6773,2023-09-16,696,103,4,20
6774,2022-06-14,359,39,3,0
6775,2022-10-06,32,80,3,40
6776,2022-01-27,177,66,4,0
6777,2022-03-11,917,8,2,30
6778,2022-08-06,65,15,5,10
6779,2022-12-31,27,63,5,15
6780,2022-11-02,268,91,5,0
6781,2022-05-04,597,80,1,15
6782,2022-01-19,1012,65,5,20
6783,2022-09-14,66,59,5,0
6784,2022-10-23,133,10,5,0
6785,2022-01-22,916,7,3,5
6786,2023-03-26,82,112,4,0
6787,2023-07-06,982,74,2,0
6788,2023-07-04,1122,76,4,15
6789,2022-02-17,585,81,5,0
6790,2023-11-26,327,109,2,15
6791,2023-08-10,542,12,2,20
6792,2022-07-02,1149,79,4,15
6793,2023-03-11,210,46,4,0
6794,2022-04-17,133,115,4,10
6795,2022-07-07,157,32,4,5
6796,2022-03-27,875,32,1,5
6797,2023-04-01,382,115,3,5
6798,2022-05-17,1046,90,3,30
6799,2022-12-02,974,78,5,15
6800,2023-08-30,595,114,1,0
6801,2023-04-14,472,90,2,10
6802,2023-08-25,234,61,4,5
6803,2023-07-25,572,69,5,40
6804,2023-02-07,771,116,2,40
6805,2023-06-24,1186,61,3,5
6806,2022-03-13,301,102,2,5
6807,2022-01-24,306,114,4,10
6808,2023-09-16,2,46,4,10
6809,2023-04-30,271,68,3,0
6810,2022-02-25,421,92,4,15
6811,2022-08-11,1167,55,1,5
6812,2023-09-24,700,1,5,15
6813,2022-06-28,864,77,3,5
6814,2023-03-10,960,107,3,15
6815,2023-03-26,994,67,2,15
6816,2023-05-07,1010,49,3,10
6817,2022-07-08,879,114,5,15
6818,2023-08-01,692,25,1,10
6819,2023-02-24,867,106,2,0
6820,2022-09-06,1061,16,5,0
6821,2023-08-11,107,85,3,0
6822,2023-10-11,1121,13,4,0
6823,2022-06-13,281,52,4,15
6824,2022-09-12,1134,108,5,5
6825,2023-04-21,549,36,1,0
6826,2023-02-21,552,72,4,20
6827,2022-06-19,188,44,5,15
6828,2022-11-13,752,83,2,10
6829,2022-06-23,870,47,3,0
6830,2023-04-15,19,80,1,0
6831,2022-12-11,859,76,1,10
6832,2023-03-21,985,20,2,20
6833,2022-01-18,410,18,1,0
6834,2022-03-11,484,54,5,10
6835,2022-12-04,624,12,1,30
6836,2023-09-20,656,112,1,10
6837,2023-08-15,768,25,1,5
6838,2023-06-11,18,60,5,15
6839,2023-11-19,184,116,3,20
6840,2023-04-01,405,75,4,10
6841,2022-09-26,799,86,1,20
6842,2023-09-23,1155,116,2,10
6843,2022-07-07,479,110,2,20
6844,2023-07-23,8,34,5,30
6845,2023-06-13,705,13,3,10
6846,2023-03-10,1160,110,1,10
6847,2022-10-15,531,38,5,10
6848,2023-07-21,913,12,4,15
6849,2023-05-14,689,103,3,20
6850,2023-03-17,1035,36,3,0
6851,2022-10-30,553,28,5,15
6852,2022-03-28,446,91,2,15
6853,2023-03-14,1138,39,3,15
6854,2023-06-25,706,77,2,15
6855,2022-01-22,196,43,3,0
6856,2023-07-14,860,104,3,5
6857,2023-06-01,628,91,3,20
6858,2023-11-06,981,115,4,30
6859,2023-05-18,630,31,2,0
6860,2023-04-12,1189,2,4,10
6861,2022-04-11,44,117,2,20
6862,2023-08-06,489,82,4,15
6863,2023-11-06,181,90,4,10
6864,2023-11-16,1101,117,4,0
6865,2022-05-21,374,42,5,15
6866,2022-05-18,628,31,4,15
6867,2023-08-01,957,61,3,15
6868,2022-08-16,67,102,1,15
6869,2022-10-08,1116,56,4,5
6870,2023-11-15,779,86,1,40
6871,2023-03-07,651,100,1,15
6872,2022-02-09,341,83,3,10
6873,2023-06-03,903,14,1,30
6874,2023-11-17,398,14,1,30
6875,2023-10-25,703,114,1,20
6876,2022-07-30,97,29,2,10
6877,2022-10-29,449,81,4,10
6878,2022-03-27,77,50,4,5
6879,2023-02-01,896,50,1,5
6880,2022-09-10,549,63,3,10
6881,2023-06-17,798,101,2,10
6882,2023-01-16,815,73,3,0
6883,2023-03-20,1022,65,3,30
6884,2022-02-02,135,68,1,10
6885,2022-09-17,654,71,5,10
6886,2022-08-22,646,11,1,5
6887,2023-05-30,720,14,5,0
6888,2022-11-04,613,106,2,20
6889,2022-03-11,484,83,5,5
6890,2023-03-30,1070,104,1,10
6891,2023-03-15,648,3,1,10
6892,2022-12-30,792,8,3,10
6893,2023-04-26,579,93,1,10
6894,2022-05-24,1028,114,1,0
6895,2022-01-24,1,101,4,5
6896,2023-03-01,109,116,4,10
6897,2022-06-24,460,43,3,15
6898,2022-11-21,266,9,5,5
6899,2023-11-02,1162,19,5,0
6900,2022-12-14,44,12,4,0
6901,2022-01-18,886,27,2,15
6902,2022-02-13,944,101,4,5
6903,2022-06-04,983,112,2,0
6904,2023-01-12,262,58,5,15
6905,2023-02-06,728,25,4,0
6906,2022-08-13,633,45,1,10
6907,2022-08-05,152,102,2,5
6908,2023-07-22,213,48,2,30
6909,2022-01-31,1016,50,2,0
6910,2022-02-28,863,81,5,5
6911,2022-12-19,623,44,3,30
6912,2023-03-21,361,59,1,5
6913,2022-08-23,320,33,4,10
6914,2022-04-17,222,103,2,5
6915,2022-07-10,210,78,5,0
6916,2023-06-14,931,28,2,10
6917,2023-11-10,489,18,4,30
6918,2023-08-06,601,55,1,10
6919,2023-07-20,774,33,2,10
6920,2022-09-02,878,116,5,10
6921,2022-03-17,700,106,5,5
6922,2023-07-01,452,15,3,10
6923,2022-09-24,413,61,5,5
6924,2022-11-13,476,11,3,5
6925,2022-05-01,256,36,1,5
6926,2022-01-25,1174,15,4,20
6927,2023-03-08,127,53,3,5
6928,2022-06-09,392,62,2,10
6929,2023-08-19,480,48,2,0
6930,2022-04-24,993,94,4,5
6931,2023-05-17,923,15,5,10
6932,2022-06-15,402,63,2,15
6933,2022-06-24,274,113,3,10
6934,2022-01-01,845,87,4,5
6935,2022-03-27,139,43,2,30
6936,2023-07-28,103,50,5,0
6937,2022-11-16,1141,60,5,15
6938,2023-02-05,484,112,2,15
6939,2023-01-17,529,59,4,15
6940,2023-09-09,224,15,1,30
6941,2022-11-14,1158,29,2,15
6942,2022-09-07,114,75,5,5
6943,2023-06-09,644,109,1,5
6944,2023-11-06,651,82,4,5
6945,2023-07-09,458,40,5,0
6946,2023-09-15,375,31,4,30
6947,2022-09-13,611,73,2,0
6948,2022-11-03,207,86,4,15
6949,2022-05-24,917,11,5,15
6950,2023-10-20,321,81,2,20
6951,2023-01-26,93,97,5,10
6952,2023-11-07,1182,62,5,15
6953,2022-06-18,872,75,1,5
6954,2022-10-25,99,103,3,15
6955,2022-08-21,225,8,4,5
6956,2022-09-28,852,51,4,30
6957,2022-03-01,441,57,1,0
6958,2022-10-23,720,4,4,5
6959,2023-04-12,585,36,1,10
6960,2022-08-23,64,19,4,15
6961,2023-11-08,768,24,4,15
6962,2022-08-22,560,41,5,0
6963,2023-01-03,670,49,1,0
6964,2023-11-26,368,82,4,5
6965,2022-08-20,744,97,3,10
6966,2023-05-06,618,46,1,10
6967,2023-09-11,1006,36,1,5
6968,2023-05-18,1122,10,1,15
6969,2023-08-15,1084,119,5,5
6970,2023-01-16,500,78,1,30
6971,2023-11-27,1007,7,5,5
6972,2023-03-04,411,12,3,10
6973,2023-11-28,1018,86,2,10
6974,2023-10-08,1164,91,5,5
6975,2022-12-30,464,48,4,5
6976,2022-07-21,702,37,1,5
6977,2022-05-26,163,75,2,0
6978,2023-10-01,60,36,5,10
6979,2023-04-02,1055,60,4,5
6980,2022-05-15,333,77,2,0
6981,2023-09-18,76,96,3,5
6982,2022-09-21,317,8,5,5
6983,2022-03-05,190,7,5,0
6984,2023-05-06,296,107,3,0
6985,2023-10-09,501,43,5,10
6986,2022-02-10,177,58,1,15
6987,2022-10-23,800,81,5,30
6988,2022-01-03,806,86,1,0
6989,2022-04-20,860,46,5,0
6990,2022-08-09,215,34,4,0
6991,2023-01-05,653,84,4,10
6992,2023-01-03,597,117,2,10
6993,2023-03-12,128,72,4,5
6994,2022-01-04,551,22,3,15
6995,2022-09-01,619,91,2,15
6996,2022-06-15,348,98,4,40
6997,2022-01-26,142,21,1,0
6998,2023-01-30,1169,15,5,0
6999,2023-04-19,792,5,4,5
7000,2022-01-17,245,102,1,0
7001,2022-04-02,703,17,2,30
7002,2023-04-28,1136,72,5,5
7003,2023-06-27,214,19,4,10
7004,2022-07-24,200,5,2,5
7005,2023-05-17,405,23,4,0
7006,2023-02-04,421,83,2,0
7007,2022-07-26,7,14,4,5
7008,2023-09-11,592,10,1,10
7009,2022-05-26,286,31,3,40
7010,2022-04-11,671,13,1,10
7011,2022-08-29,389,22,5,10
7012,2022-06-12,416,37,4,0
7013,2022-06-22,784,39,3,20
7014,2023-05-17,1007,10,3,0
7015,2023-07-01,1174,31,5,30
7016,2022-10-11,1015,43,5,10
7017,2022-12-25,428,99,3,0
7018,2023-01-16,1005,77,5,10
7019,2023-06-17,334,94,5,40
7020,2022-06-12,272,98,4,5
7021,2023-09-01,1067,36,1,5
7022,2022-11-03,319,35,2,0
7023,2022-12-05,527,111,3,10
7024,2022-02-24,760,68,2,0
7025,2022-11-29,1196,55,3,15
7026,2022-05-07,321,117,3,30
7027,2022-08-31,739,68,1,30
7028,2023-08-23,1068,47,3,0
7029,2023-02-13,454,6,3,10
7030,2023-05-18,746,119,1,0
7031,2023-08-27,929,28,5,10
7032,2022-10-30,848,30,2,20
7033,2023-04-09,868,27,3,10
7034,2022-08-23,774,69,1,20
7035,2023-11-27,83,108,3,20
7036,2022-02-07,543,39,1,5
7037,2022-05-19,322,35,2,10
7038,2022-07-14,786,103,4,0
7039,2023-06-11,540,44,5,5
7040,2023-10-09,252,15,4,0
7041,2022-01-01,836,83,1,30
7042,2023-07-15,449,94,3,5
7043,2022-04-06,490,102,5,15
7044,2023-02-17,464,32,2,15
7045,2023-06-22,314,104,5,15
7046,2023-03-05,1199,29,3,15
7047,2022-08-23,385,63,4,5
7048,2022-12-15,295,6,1,15
7049,2023-04-26,986,90,4,10
7050,2023-01-31,762,27,5,10
7051,2022-12-17,769,99,3,0
7052,2023-02-20,1099,28,1,5
7053,2022-02-20,344,5,3,30
7054,2022-03-22,142,41,3,5
7055,2022-02-05,718,56,5,5
7056,2022-03-08,1195,112,4,0
7057,2023-10-03,406,54,3,0
7058,2023-10-29,228,80,3,0
7059,2023-09-15,411,105,3,10
7060,2023-11-11,952,18,1,30
7061,2023-04-26,898,77,3,5
7062,2023-04-13,691,43,3,5
7063,2022-05-22,878,89,5,10
7064,2022-12-22,787,74,3,5
7065,2023-04-16,62,29,3,30
7066,2023-09-13,879,10,5,5
7067,2023-08-14,1157,6,1,10
7068,2023-11-04,356,80,4,10
7069,2023-03-15,71,89,5,15
7070,2023-06-15,263,108,1,10
7071,2022-05-07,306,4,4,0
7072,2022-07-24,558,101,3,0
7073,2022-01-29,762,34,5,30
7074,2023-03-21,588,83,3,20
7075,2023-04-09,74,33,5,0
7076,2022-10-07,142,4,4,20
7077,2022-05-31,102,44,1,10
7078,2022-08-28,1089,98,5,10
7079,2022-09-23,193,76,1,0
7080,2023-11-25,953,31,3,15
7081,2022-04-15,1086,80,3,0
7082,2023-03-09,410,66,4,15
7083,2023-05-12,300,113,4,0
7084,2023-03-16,454,58,2,15
7085,2023-11-16,574,60,2,0
7086,2022-06-07,619,2,4,0
7087,2022-06-21,637,36,3,5
7088,2023-05-09,301,70,1,0
7089,2022-11-07,779,60,4,10
7090,2023-02-07,989,23,1,5
7091,2023-10-31,202,103,2,40
7092,2023-11-07,674,119,1,10
7093,2023-10-21,302,47,4,10
7094,2023-10-28,337,116,3,0
7095,2023-04-08,32,108,4,5
7096,2023-01-02,1122,101,5,0
7097,2023-07-04,773,46,5,15
7098,2023-10-05,1072,80,5,5
7099,2022-09-12,665,107,3,15
7100,2022-07-27,328,44,4,5
7101,2023-03-26,797,19,5,40
7102,2022-04-05,814,49,4,0
7103,2023-04-23,665,88,2,0
7104,2023-11-14,746,58,5,10
7105,2022-07-09,1047,91,5,30
7106,2023-04-29,930,7,3,10
7107,2023-06-20,963,94,4,0
7108,2023-02-27,1184,41,3,10
7109,2023-10-02,373,78,3,30
7110,2023-08-28,285,116,4,0
7111,2022-05-13,521,108,2,0
7112,2022-02-24,697,15,4,20
7113,2023-05-25,807,76,2,20
7114,2023-11-01,647,53,3,15
7115,2023-06-25,136,117,2,40
7116,2023-02-14,96,93,2,0
7117,2022-07-30,1143,23,2,10
7118,2023-10-28,274,77,5,15
7119,2022-10-20,878,73,5,15
7120,2022-04-25,850,88,3,15
7121,2023-11-01,784,103,4,30
7122,2022-09-16,1162,94,2,5
7123,2022-05-02,132,65,5,0
7124,2022-10-26,1068,60,4,5
7125,2023-01-16,1147,10,2,15
7126,2023-07-15,1160,102,4,0
7127,2023-05-16,373,58,1,20
7128,2022-10-24,1150,47,2,0
7129,2022-12-28,808,15,4,0
7130,2023-08-12,744,9,2,10
7131,2023-04-08,51,13,2,15
7132,2023-03-14,1161,23,1,5
7133,2022-05-07,1182,33,4,15
7134,2022-07-16,56,9,3,5
7135,2022-08-09,744,3,5,0
7136,2022-04-01,428,94,2,0
7137,2023-02-15,443,73,2,15
7138,2022-01-08,326,116,2,5
7139,2023-06-28,640,25,2,30
7140,2023-04-13,829,111,5,10
7141,2022-11-16,80,88,3,5
7142,2023-01-29,474,96,1,5
7143,2022-09-26,377,71,3,0
7144,2022-07-10,919,36,5,10
7145,2023-11-06,333,89,4,10
7146,2022-03-02,1199,20,1,15
7147,2023-03-14,441,81,1,0
7148,2022-09-21,126,54,4,5
7149,2022-04-05,219,100,2,0
7150,2023-07-07,948,90,5,5
7151,2023-04-15,278,19,4,5
7152,2023-10-23,595,60,3,30
7153,2023-05-29,935,37,3,15
7154,2023-11-21,141,112,4,15
7155,2022-07-13,846,3,5,5
7156,2023-04-27,1008,107,1,0
7157,2022-12-02,877,92,1,5
7158,2023-03-11,110,86,2,5
7159,2022-07-15,1076,111,5,10
7160,2022-09-06,613,19,3,5
7161,2023-05-13,713,53,3,20
7162,2022-07-31,796,120,2,40
7163,2023-10-27,729,46,3,5
7164,2023-11-01,1070,80,2,15
7165,2023-04-11,505,56,2,15
7166,2023-10-13,1041,70,4,0
7167,2022-08-09,315,101,1,30
7168,2022-09-30,77,31,5,0
7169,2022-06-03,978,53,5,15
7170,2022-09-06,899,113,1,5
7171,2022-10-06,1189,112,5,5
7172,2023-03-16,1048,34,3,10
7173,2022-10-03,712,31,3,20
7174,2023-05-29,1059,60,5,0
7175,2022-03-29,854,11,4,0
7176,2023-10-04,1162,100,5,5
7177,2023-05-20,709,6,2,0
7178,2023-08-13,265,27,2,15
7179,2022-08-29,333,7,1,15
7180,2023-10-15,188,49,3,20
7181,2023-11-06,1087,96,4,15
7182,2022-08-24,820,72,5,30
7183,2022-05-08,1195,60,2,15
7184,2023-05-18,299,33,3,30
7185,2022-07-19,201,47,3,0
7186,2023-06-27,1159,116,4,10
7187,2023-05-17,272,44,4,40
7188,2023-10-12,535,79,4,15
7189,2023-05-07,1111,119,4,20
7190,2022-01-21,31,27,2,0
7191,2022-08-22,1145,94,4,20
7192,2023-10-05,69,22,3,15
7193,2023-02-20,883,47,3,0
7194,2022-05-28,961,93,5,0
7195,2022-01-29,827,105,3,5
7196,2022-12-27,924,48,3,30
7197,2022-11-04,1170,30,2,15
7198,2022-06-11,984,2,3,30
7199,2022-03-02,481,15,1,5
7200,2022-05-05,293,47,3,30
7201,2023-04-01,86,27,5,10
7202,2022-03-12,1040,71,5,0
7203,2023-04-11,728,27,4,0
7204,2022-08-31,628,85,2,40
7205,2023-05-05,118,13,5,5
7206,2022-08-09,270,55,1,0
7207,2023-04-18,979,17,1,0
7208,2023-06-17,855,75,4,5
7209,2023-05-09,162,59,2,20
7210,2022-03-23,700,10,2,10
7211,2023-06-06,1128,33,3,10
7212,2022-01-12,167,78,1,30
7213,2022-09-20,300,37,1,10
7214,2023-10-19,28,8,1,20
7215,2023-03-25,562,33,1,5
7216,2022-07-11,883,7,5,40
7217,2022-04-24,156,34,2,0
7218,2022-01-26,1145,71,3,15
7219,2023-05-14,652,7,5,15
7220,2023-05-23,821,41,2,0
7221,2023-06-29,561,118,4,5
7222,2022-03-03,1188,100,1,5
7223,2022-08-17,1086,55,3,0
7224,2023-08-30,312,7,2,10
7225,2022-02-04,376,84,4,40
7226,2023-04-01,150,18,1,10
7227,2023-08-11,585,109,4,10
7228,2023-05-17,581,43,4,0
7229,2023-08-18,977,105,5,0
7230,2022-01-25,177,78,4,10
7231,2023-07-23,354,40,5,40
7232,2022-02-01,514,53,5,20
7233,2022-01-12,309,14,4,5
7234,2022-11-15,119,21,2,10
7235,2023-08-27,767,113,4,10
7236,2022-01-01,996,57,4,15
7237,2023-03-11,973,91,2,15
7238,2022-05-16,916,46,1,15
7239,2022-07-15,478,26,3,0
7240,2022-05-13,587,91,1,30
7241,2022-03-27,351,24,4,0
7242,2023-04-21,195,5,1,10
7243,2022-11-20,496,42,3,30
7244,2022-06-29,515,102,1,10
7245,2023-05-31,696,92,3,0
7246,2023-09-30,273,106,1,0
7247,2022-06-24,880,43,5,10
7248,2022-01-21,52,32,4,0
7249,2022-04-15,263,88,3,5
7250,2023-08-01,133,6,4,5
7251,2023-03-19,994,74,5,20
7252,2022-02-18,310,110,1,0
7253,2023-06-12,16,116,4,15
7254,2022-05-25,195,67,1,5
7255,2022-12-06,303,7,1,10
7256,2022-12-20,1072,29,4,0
7257,2022-03-16,1145,34,3,10
7258,2023-08-01,832,7,3,15
7259,2023-09-29,562,81,4,0
7260,2022-11-15,41,77,3,20
7261,2022-03-28,534,58,2,20
7262,2023-07-07,371,85,1,0
7263,2023-11-29,517,31,4,10
7264,2022-02-11,657,73,5,10
7265,2022-04-03,590,45,4,0
7266,2023-11-28,231,47,4,5
7267,2023-05-22,809,77,1,30
7268,2023-06-13,479,81,5,10
7269,2022-09-22,675,72,1,30
7270,2023-09-18,278,73,3,15
7271,2022-10-19,53,73,4,0
7272,2023-04-09,1034,40,1,0
7273,2023-07-14,748,112,2,15
7274,2022-04-07,464,116,4,10
7275,2022-04-05,754,30,3,0
7276,2022-11-22,583,62,1,10
7277,2022-03-15,158,71,1,20
7278,2022-12-02,19,17,2,15
7279,2022-03-09,55,103,3,0
7280,2022-03-18,721,102,2,5
7281,2022-07-27,1045,5,4,30
7282,2022-08-09,761,81,5,20
7283,2022-09-19,1019,104,1,5
7284,2023-02-14,808,1,2,20
7285,2022-11-27,723,80,1,0
7286,2022-12-10,285,81,1,0
7287,2022-03-15,511,94,2,0
7288,2023-09-29,1022,31,1,0
7289,2023-12-01,120,35,3,20
7290,2022-09-11,97,109,3,10
7291,2022-11-28,120,72,5,5
7292,2023-02-02,1177,112,3,20
7293,2022-12-11,393,120,2,20
7294,2023-08-07,1167,30,3,0
7295,2023-10-30,794,103,5,10
7296,2023-03-31,220,85,4,15
7297,2022-04-25,839,15,4,15
7298,2022-11-09,160,120,2,15
7299,2022-08-16,1100,98,5,0
7300,2022-09-02,611,56,3,5
7301,2023-06-10,639,60,5,20
7302,2023-06-12,1056,27,1,20
7303,2023-03-03,777,2,5,5
7304,2022-02-11,334,74,3,0
7305,2023-04-10,892,64,2,20
7306,2023-09-14,940,5,1,5
7307,2022-10-05,352,91,5,5
7308,2022-01-19,926,68,4,5
7309,2022-03-07,396,111,3,5
7310,2022-06-16,530,13,2,5
7311,2023-08-08,1117,81,3,10
7312,2023-02-07,358,85,5,0
7313,2023-02-13,828,23,2,40
7314,2022-04-22,60,97,4,30
7315,2022-10-01,477,50,1,30
7316,2023-02-11,612,79,5,20
7317,2023-01-08,1,78,2,15
7318,2023-08-20,311,73,1,0
7319,2023-10-13,168,108,2,0
7320,2022-02-08,192,37,5,0
7321,2022-04-15,1058,30,2,5
7322,2022-11-20,1058,93,4,10
7323,2023-02-18,708,23,2,40
7324,2023-03-05,1182,34,5,5
7325,2023-09-27,366,119,2,10
7326,2022-03-02,858,64,1,15
7327,2023-09-04,327,55,1,0
7328,2022-11-03,114,71,3,30
7329,2022-12-20,797,117,3,10
7330,2023-01-28,919,9,4,5
7331,2022-07-23,1167,114,1,30
7332,2022-09-15,609,4,3,10
7333,2023-05-01,309,66,2,10
7334,2023-06-01,401,120,4,10
7335,2023-03-22,212,91,5,15
7336,2022-06-29,317,33,3,0
7337,2022-12-08,185,32,3,20
7338,2022-05-13,246,44,1,30
7339,2023-03-19,239,109,4,10
7340,2022-09-10,520,110,1,15
7341,2022-09-22,277,37,1,20
7342,2022-04-03,1006,91,4,5
7343,2023-10-24,202,92,2,40
7344,2023-02-15,214,67,3,15
7345,2022-05-18,606,60,1,5
7346,2022-07-27,478,59,3,15
7347,2023-09-29,508,36,4,10
7348,2023-07-27,1099,49,2,0
7349,2022-11-03,669,51,5,15
7350,2022-09-23,665,107,2,10
7351,2023-10-08,142,8,4,15
7352,2022-11-14,322,108,2,0
7353,2022-04-23,461,50,5,10
7354,2023-01-13,707,114,1,15
7355,2023-03-30,670,41,2,40
7356,2022-07-10,1170,101,4,20
7357,2023-03-16,54,117,2,20
7358,2022-07-06,277,113,5,0
7359,2023-01-02,400,109,4,20
7360,2022-03-30,668,38,2,0
7361,2022-07-06,516,120,4,0
7362,2022-05-12,576,86,5,0
7363,2023-09-27,112,78,1,20
7364,2023-07-14,239,79,5,0
7365,2023-01-11,1168,55,1,0
7366,2023-11-22,1044,110,3,0
7367,2023-11-23,197,68,5,10
7368,2022-04-09,382,18,1,20
7369,2022-02-03,164,65,3,5
7370,2023-08-05,606,64,3,10
7371,2022-06-20,1092,12,3,0
7372,2023-01-01,855,118,4,5
7373,2022-02-28,1045,41,5,0
7374,2022-06-30,831,42,5,5
7375,2022-01-19,597,117,5,10
7376,2022-08-14,536,60,5,5
7377,2023-04-18,111,50,4,20
7378,2022-04-05,949,81,5,40
7379,2022-10-24,863,83,1,0
7380,2023-08-16,595,36,3,0
7381,2022-06-24,1022,48,4,15
7382,2022-08-10,460,71,4,0
7383,2023-09-07,1102,73,5,5
7384,2022-02-23,434,8,3,5
7385,2023-11-26,888,25,1,30
7386,2023-02-07,783,7,3,15
7387,2022-11-14,988,106,2,0
7388,2022-12-15,169,8,3,0
7389,2023-03-19,709,88,1,0
7390,2023-08-03,965,81,1,5
7391,2023-06-24,727,76,1,10
7392,2022-10-09,229,110,4,20
7393,2022-12-26,1185,31,4,5
7394,2023-09-23,427,12,2,5
7395,2023-10-08,122,57,3,5
7396,2023-10-03,149,66,5,0
7397,2022-01-08,852,12,2,30
7398,2023-07-17,705,27,5,0
7399,2023-05-06,111,46,5,5
7400,2022-12-07,64,7,2,0
7401,2023-04-17,638,61,3,10
7402,2023-11-18,909,58,5,30
7403,2023-11-26,13,58,4,0
7404,2022-09-06,934,13,4,5
7405,2022-08-23,1177,53,2,0
7406,2022-03-24,239,100,5,15
7407,2022-04-03,663,65,2,10
7408,2023-01-29,1110,49,4,15
7409,2022-09-25,1045,35,2,10
7410,2023-02-21,694,94,5,30
7411,2023-09-24,1182,95,5,5
7412,2023-08-06,971,17,4,10
7413,2023-06-13,964,72,1,15
7414,2022-09-10,76,67,1,10
7415,2022-05-02,329,10,3,0
7416,2022-01-10,152,34,4,5
7417,2022-11-12,72,86,3,0
7418,2022-09-30,225,4,4,5
7419,2022-11-02,473,96,5,10
7420,2022-07-29,360,29,4,0
7421,2023-04-09,540,46,2,10
7422,2023-02-20,811,75,3,20
7423,2022-08-04,609,46,4,5
7424,2022-03-21,1070,77,3,0
7425,2023-04-25,1,59,4,20
7426,2023-07-01,678,61,1,15
7427,2022-01-18,291,68,3,0
7428,2022-06-14,204,66,5,5
